hour,susceptible,exposed,infected,hospitalized,recovered,deceased,totalinfected
1285,3085299,13,213,389,50947,363,51912
1286,3085299,12,214,389,50947,363,51913
1287,3085299,11,215,389,50947,363,51914
1288,3085298,11,216,389,50947,363,51915
1289,3085298,11,216,389,50947,363,51915
1290,3085298,11,216,389,50947,363,51915
1291,3085298,11,216,389,50947,363,51915
1292,3085298,11,216,389,50947,363,51915
1293,3085298,11,216,389,50947,363,51915
1294,3085298,11,216,389,50947,363,51915
1295,3085298,11,194,372,50985,364,51915
1296,3085298,11,186,380,50985,364,51915
1297,3085298,11,186,380,50985,364,51915
1298,3085298,11,186,380,50985,364,51915
1299,3085298,11,186,380,50985,364,51915
1300,3085298,11,186,380,50985,364,51915
1301,3085298,11,186,380,50985,364,51915
1302,3085298,11,186,380,50985,364,51915
1303,3085298,11,186,380,50985,364,51915
1304,3085297,11,187,380,50985,364,51916
1305,3085295,11,189,380,50985,364,51918
1306,3085295,11,189,380,50985,364,51918
1307,3085294,12,189,380,50985,364,51918
1308,3085293,13,189,380,50985,364,51918
1309,3085293,13,189,380,50985,364,51918
1310,3085293,13,189,380,50985,364,51918
1311,3085293,13,189,380,50985,364,51918
1312,3085293,12,190,380,50985,364,51919
1313,3085292,12,191,380,50985,364,51920
1314,3085292,12,191,380,50985,364,51920
1315,3085292,12,191,380,50985,364,51920
1316,3085292,12,191,380,50985,364,51920
1317,3085292,12,191,380,50985,364,51920
1318,3085292,12,191,380,50985,364,51920
1319,3085292,12,161,360,51034,365,51920
1320,3085292,12,158,363,51034,365,51920
1321,3085292,12,158,363,51034,365,51920
1322,3085292,12,158,363,51034,365,51920
1323,3085292,12,158,363,51034,365,51920
1324,3085292,12,158,363,51034,365,51920
1325,3085292,12,158,363,51034,365,51920
1326,3085292,12,158,363,51034,365,51920
1327,3085290,14,158,363,51034,365,51920
1328,3085286,17,159,363,51034,365,51921
1329,3085286,15,161,363,51034,365,51923
1330,3085286,13,163,363,51034,365,51925
1331,3085285,14,163,363,51034,365,51925
1332,3085283,16,163,363,51034,365,51925
1333,3085282,17,163,363,51034,365,51925
1334,3085281,18,163,363,51034,365,51925
1335,3085281,18,163,363,51034,365,51925
1336,3085281,17,164,363,51034,365,51926
1337,3085279,19,164,363,51034,365,51926
1338,3085279,19,164,363,51034,365,51926
1339,3085279,19,164,363,51034,365,51926
1340,3085279,19,164,363,51034,365,51926
1341,3085279,19,164,363,51034,365,51926
1342,3085279,19,164,363,51034,365,51926
1343,3085279,19,144,315,51099,368,51926
1344,3085279,19,141,318,51099,368,51926
1345,3085279,19,141,318,51099,368,51926
1346,3085279,19,141,318,51099,368,51926
1347,3085279,19,141,318,51099,368,51926
1348,3085279,19,141,318,51099,368,51926
1349,3085279,19,141,318,51099,368,51926
1350,3085279,19,141,318,51099,368,51926
1351,3085277,20,142,318,51099,368,51927
1352,3085275,20,144,318,51099,368,51929
1353,3085274,21,144,318,51099,368,51929
1354,3085274,20,145,318,51099,368,51930
1355,3085274,19,146,318,51099,368,51931
1356,3085273,20,146,318,51099,368,51931
1357,3085273,20,146,318,51099,368,51931
1358,3085273,20,146,318,51099,368,51931
1359,3085273,20,146,318,51099,368,51931
1360,3085273,19,147,318,51099,368,51932
1361,3085273,19,147,318,51099,368,51932
1362,3085273,19,147,318,51099,368,51932
1363,3085273,19,147,318,51099,368,51932
1364,3085273,19,147,318,51099,368,51932
1365,3085273,19,147,318,51099,368,51932
1366,3085273,19,147,318,51099,368,51932
1367,3085273,19,131,281,51151,369,51932
1368,3085273,19,129,283,51151,369,51932
1369,3085273,19,129,283,51151,369,51932
1370,3085273,19,129,283,51151,369,51932
1371,3085273,19,129,283,51151,369,51932
1372,3085273,19,129,283,51151,369,51932
1373,3085273,19,129,283,51151,369,51932
1374,3085273,19,129,283,51151,369,51932
1375,3085273,17,131,283,51151,369,51934
1376,3085273,14,134,283,51151,369,51937
1377,3085270,16,135,283,51151,369,51938
1378,3085268,18,135,283,51151,369,51938
1379,3085267,17,137,283,51151,369,51940
1380,3085266,17,138,283,51151,369,51941
1381,3085265,16,140,283,51151,369,51943
1382,3085265,16,140,283,51151,369,51943
1383,3085265,16,140,283,51151,369,51943
1384,3085264,16,141,283,51151,369,51944
1385,3085264,15,142,283,51151,369,51945
1386,3085264,15,142,283,51151,369,51945
1387,3085264,15,142,283,51151,369,51945
1388,3085264,15,142,283,51151,369,51945
1389,3085264,15,142,283,51151,369,51945
1390,3085264,15,142,283,51151,369,51945
1391,3085264,15,125,216,51233,371,51945
1392,3085264,15,124,217,51233,371,51945
1393,3085264,15,124,217,51233,371,51945
1394,3085264,15,124,217,51233,371,51945
1395,3085264,15,124,217,51233,371,51945
1396,3085264,15,124,217,51233,371,51945
1397,3085264,15,124,217,51233,371,51945
1398,3085264,15,124,217,51233,371,51945
1399,3085264,14,125,217,51233,371,51946
1400,3085263,12,128,217,51233,371,51949
1401,3085262,12,129,217,51233,371,51950
1402,3085261,13,129,217,51233,371,51950
1403,3085261,13,129,217,51233,371,51950
1404,3085260,13,130,217,51233,371,51951
1405,3085259,14,130,217,51233,371,51951
1406,3085258,15,130,217,51233,371,51951
1407,3085257,16,130,217,51233,371,51951
1408,3085257,16,130,217,51233,371,51951
1409,3085256,17,130,217,51233,371,51951
1410,3085256,17,130,217,51233,371,51951
1411,3085256,17,130,217,51233,371,51951
1412,3085256,17,130,217,51233,371,51951
1413,3085256,17,130,217,51233,371,51951
1414,3085256,17,130,217,51233,371,51951
1415,3085256,17,108,179,51292,372,51951
1416,3085256,17,106,181,51292,372,51951
1417,3085256,17,106,181,51292,372,51951
1418,3085256,17,106,181,51292,372,51951
1419,3085256,17,106,181,51292,372,51951
1420,3085256,17,106,181,51292,372,51951
1421,3085256,17,106,181,51292,372,51951
1422,3085256,17,106,181,51292,372,51951
1423,3085255,18,106,181,51292,372,51951
1424,3085255,17,107,181,51292,372,51952
1425,3085255,15,109,181,51292,372,51954
1426,3085254,14,111,181,51292,372,51956
1427,3085254,14,111,181,51292,372,51956
1428,3085254,12,113,181,51292,372,51958
1429,3085253,12,114,181,51292,372,51959
1430,3085253,12,114,181,51292,372,51959
1431,3085253,11,115,181,51292,372,51960
1432,3085252,12,115,181,51292,372,51960
1433,3085252,12,115,181,51292,372,51960
1434,3085252,12,115,181,51292,372,51960
1435,3085252,12,115,181,51292,372,51960
1436,3085252,12,115,181,51292,372,51960
1437,3085252,12,115,181,51292,372,51960
1438,3085252,12,115,181,51292,372,51960
1439,3085252,12,105,141,51339,375,51960
1440,3085252,12,104,142,51339,375,51960
1441,3085252,12,104,142,51339,375,51960
1442,3085252,12,104,142,51339,375,51960
1443,3085252,12,104,142,51339,375,51960
1444,3085252,12,104,142,51339,375,51960
1445,3085252,12,104,142,51339,375,51960
1446,3085252,12,104,142,51339,375,51960
1447,3085252,12,104,142,51339,375,51960
1448,3085252,11,105,142,51339,375,51961
1449,3085252,10,106,142,51339,375,51962
1450,3085252,10,106,142,51339,375,51962
1451,3085251,10,107,142,51339,375,51963
1452,3085251,9,108,142,51339,375,51964
1453,3085251,8,109,142,51339,375,51965
1454,3085251,6,111,142,51339,375,51967
1455,3085251,6,111,142,51339,375,51967
1456,3085251,6,111,142,51339,375,51967
1457,3085250,6,112,142,51339,375,51968
1458,3085250,6,112,142,51339,375,51968
1459,3085250,6,112,142,51339,375,51968
1460,3085250,6,112,142,51339,375,51968
1461,3085250,6,112,142,51339,375,51968
1462,3085250,6,112,142,51339,375,51968
1463,3085250,6,101,126,51364,377,51968
1464,3085250,6,99,128,51364,377,51968
1465,3085250,6,99,128,51364,377,51968
1466,3085250,6,99,128,51364,377,51968
1467,3085250,6,99,128,51364,377,51968
1468,3085250,6,99,128,51364,377,51968
1469,3085250,6,99,128,51364,377,51968
1470,3085250,6,99,128,51364,377,51968
1471,3085250,5,100,128,51364,377,51969
1472,3085249,6,100,128,51364,377,51969
1473,3085246,9,100,128,51364,377,51969
1474,3085246,8,101,128,51364,377,51970
1475,3085245,9,101,128,51364,377,51970
1476,3085245,9,101,128,51364,377,51970
1477,3085244,9,102,128,51364,377,51971
1478,3085244,9,102,128,51364,377,51971
1479,3085242,11,102,128,51364,377,51971
1480,3085242,10,103,128,51364,377,51972
1481,3085241,11,103,128,51364,377,51972
1482,3085241,11,103,128,51364,377,51972
1483,3085241,11,103,128,51364,377,51972
1484,3085241,11,103,128,51364,377,51972
1485,3085241,11,103,128,51364,377,51972
1486,3085241,11,103,128,51364,377,51972
1487,3085241,11,87,121,51387,377,51972
1488,3085241,11,85,123,51387,377,51972
1489,3085241,11,85,123,51387,377,51972
1490,3085241,11,85,123,51387,377,51972
1491,3085241,11,85,123,51387,377,51972
1492,3085241,11,85,123,51387,377,51972
1493,3085241,11,85,123,51387,377,51972
1494,3085241,11,85,123,51387,377,51972
1495,3085240,12,85,123,51387,377,51972
1496,3085240,12,85,123,51387,377,51972
1497,3085239,13,85,123,51387,377,51972
1498,3085238,13,86,123,51387,377,51973
1499,3085238,13,86,123,51387,377,51973
1500,3085238,13,86,123,51387,377,51973
1501,3085237,14,86,123,51387,377,51973
1502,3085237,14,86,123,51387,377,51973
1503,3085237,14,86,123,51387,377,51973
1504,3085237,14,86,123,51387,377,51973
1505,3085234,16,87,123,51387,377,51974
1506,3085234,16,87,123,51387,377,51974
1507,3085234,16,87,123,51387,377,51974
1508,3085234,16,87,123,51387,377,51974
1509,3085234,16,87,123,51387,377,51974
1510,3085234,16,87,123,51387,377,51974
1511,3085234,16,74,108,51413,379,51974
1512,3085234,16,74,108,51413,379,51974
1513,3085234,16,74,108,51413,379,51974
1514,3085234,16,74,108,51413,379,51974
1515,3085234,16,74,108,51413,379,51974
1516,3085234,16,74,108,51413,379,51974
1517,3085234,16,74,108,51413,379,51974
1518,3085234,16,74,108,51413,379,51974
1519,3085234,16,74,108,51413,379,51974
1520,3085232,18,74,108,51413,379,51974
1521,3085231,15,78,108,51413,379,51978
1522,3085230,16,78,108,51413,379,51978
1523,3085229,16,79,108,51413,379,51979
1524,3085229,15,80,108,51413,379,51980
1525,3085229,15,80,108,51413,379,51980
1526,3085229,13,82,108,51413,379,51982
1527,3085229,13,82,108,51413,379,51982
1528,3085229,13,82,108,51413,379,51982
1529,3085228,14,82,108,51413,379,51982
1530,3085228,13,83,108,51413,379,51983
1531,3085228,13,83,108,51413,379,51983
1532,3085228,13,83,108,51413,379,51983
1533,3085228,13,83,108,51413,379,51983
1534,3085228,13,83,108,51413,379,51983
1535,3085228,13,74,102,51428,379,51983
1536,3085228,13,72,104,51428,379,51983
1537,3085228,13,72,104,51428,379,51983
1538,3085228,13,72,104,51428,379,51983
1539,3085228,13,72,104,51428,379,51983
1540,3085228,13,72,104,51428,379,51983
1541,3085228,13,72,104,51428,379,51983
1542,3085228,13,72,104,51428,379,51983
1543,3085228,12,73,104,51428,379,51984
1544,3085228,11,74,104,51428,379,51985
1545,3085228,11,74,104,51428,379,51985
1546,3085227,12,74,104,51428,379,51985
1547,3085227,11,75,104,51428,379,51986
1548,3085227,10,76,104,51428,379,51987
1549,3085227,10,76,104,51428,379,51987
1550,3085227,10,76,104,51428,379,51987
1551,3085227,10,76,104,51428,379,51987
1552,3085227,9,77,104,51428,379,51988
1553,3085227,7,79,104,51428,379,51990
1554,3085227,7,79,104,51428,379,51990
1555,3085227,7,79,104,51428,379,51990
1556,3085227,7,79,104,51428,379,51990
1557,3085227,7,79,104,51428,379,51990
1558,3085227,7,79,104,51428,379,51990
1559,3085227,7,68,95,51448,379,51990
1560,3085227,7,66,97,51448,379,51990
1561,3085227,7,66,97,51448,379,51990
1562,3085227,7,66,97,51448,379,51990
1563,3085227,7,66,97,51448,379,51990
1564,3085227,7,66,97,51448,379,51990
1565,3085227,7,66,97,51448,379,51990
1566,3085227,7,66,97,51448,379,51990
1567,3085226,7,67,97,51448,379,51991
1568,3085226,6,68,97,51448,379,51992
1569,3085226,5,69,97,51448,379,51993
1570,3085226,3,71,97,51448,379,51995
1571,3085226,3,71,97,51448,379,51995
1572,3085226,3,71,97,51448,379,51995
1573,3085226,3,71,97,51448,379,51995
1574,3085226,3,71,97,51448,379,51995
1575,3085226,3,71,97,51448,379,51995
1576,3085226,2,72,97,51448,379,51996
1577,3085226,2,72,97,51448,379,51996
1578,3085226,2,72,97,51448,379,51996
1579,3085226,2,72,97,51448,379,51996
1580,3085226,2,72,97,51448,379,51996
1581,3085226,2,72,97,51448,379,51996
1582,3085226,2,72,97,51448,379,51996
1583,3085226,2,64,83,51469,380,51996
1584,3085226,2,62,85,51469,380,51996
1585,3085226,2,62,85,51469,380,51996
1586,3085226,2,62,85,51469,380,51996
1587,3085226,2,62,85,51469,380,51996
1588,3085226,2,62,85,51469,380,51996
1589,3085226,2,62,85,51469,380,51996
1590,3085226,2,62,85,51469,380,51996
1591,3085226,2,62,85,51469,380,51996
1592,3085225,3,62,85,51469,380,51996
1593,3085225,3,62,85,51469,380,51996
1594,3085223,5,62,85,51469,380,51996
1595,3085223,4,63,85,51469,380,51997
1596,3085223,4,63,85,51469,380,51997
1597,3085223,4,63,85,51469,380,51997
1598,3085222,5,63,85,51469,380,51997
1599,3085222,5,63,85,51469,380,51997
1600,3085222,5,63,85,51469,380,51997
1601,3085222,5,63,85,51469,380,51997
1602,3085222,5,63,85,51469,380,51997
1603,3085222,5,63,85,51469,380,51997
1604,3085222,5,63,85,51469,380,51997
1605,3085222,5,63,85,51469,380,51997
1606,3085222,5,63,85,51469,380,51997
1607,3085222,5,58,79,51480,380,51997
1608,3085222,5,54,83,51480,380,51997
1609,3085222,5,54,83,51480,380,51997
1610,3085222,5,54,83,51480,380,51997
1611,3085222,5,54,83,51480,380,51997
1612,3085222,5,54,83,51480,380,51997
1613,3085222,5,54,83,51480,380,51997
1614,3085222,5,54,83,51480,380,51997
1615,3085222,4,55,83,51480,380,51998
1616,3085220,6,55,83,51480,380,51998
1617,3085220,6,55,83,51480,380,51998
1618,3085220,6,55,83,51480,380,51998
1619,3085220,6,55,83,51480,380,51998
1620,3085220,6,55,83,51480,380,51998
1621,3085220,6,55,83,51480,380,51998
1622,3085220,6,55,83,51480,380,51998
1623,3085220,6,55,83,51480,380,51998
1624,3085220,6,55,83,51480,380,51998
1625,3085220,6,55,83,51480,380,51998
1626,3085220,6,55,83,51480,380,51998
1627,3085220,6,55,83,51480,380,51998
1628,3085220,6,55,83,51480,380,51998
1629,3085220,6,55,83,51480,380,51998
1630,3085220,6,55,83,51480,380,51998
1631,3085220,6,50,73,51494,381,51998
1632,3085220,6,49,74,51494,381,51998
1633,3085220,6,49,74,51494,381,51998
1634,3085220,6,49,74,51494,381,51998
1635,3085220,6,49,74,51494,381,51998
1636,3085220,6,49,74,51494,381,51998
1637,3085220,6,49,74,51494,381,51998
1638,3085220,6,49,74,51494,381,51998
1639,3085219,7,49,74,51494,381,51998
1640,3085218,8,49,74,51494,381,51998
1641,3085218,6,51,74,51494,381,52000
1642,3085217,6,52,74,51494,381,52001
1643,3085215,8,52,74,51494,381,52001
1644,3085215,8,52,74,51494,381,52001
1645,3085214,9,52,74,51494,381,52001
1646,3085213,10,52,74,51494,381,52001
1647,3085213,9,53,74,51494,381,52002
1648,3085213,9,53,74,51494,381,52002
1649,3085212,10,53,74,51494,381,52002
1650,3085212,10,53,74,51494,381,52002
1651,3085212,10,53,74,51494,381,52002
1652,3085212,10,53,74,51494,381,52002
1653,3085212,10,53,74,51494,381,52002
1654,3085212,10,53,74,51494,381,52002
1655,3085212,10,50,66,51503,383,52002
1656,3085212,10,48,68,51503,383,52002
1657,3085212,10,48,68,51503,383,52002
1658,3085212,10,48,68,51503,383,52002
1659,3085212,10,48,68,51503,383,52002
1660,3085212,10,48,68,51503,383,52002
1661,3085212,10,48,68,51503,383,52002
1662,3085212,10,48,68,51503,383,52002
1663,3085212,9,49,68,51503,383,52003
1664,3085212,8,50,68,51503,383,52004
1665,3085212,8,50,68,51503,383,52004
1666,3085212,8,50,68,51503,383,52004
1667,3085212,8,50,68,51503,383,52004
1668,3085212,8,50,68,51503,383,52004
1669,3085212,8,50,68,51503,383,52004
1670,3085212,8,50,68,51503,383,52004
1671,3085212,8,50,68,51503,383,52004
1672,3085212,8,50,68,51503,383,52004
1673,3085212,8,50,68,51503,383,52004
1674,3085212,8,50,68,51503,383,52004
1675,3085212,8,50,68,51503,383,52004
1676,3085212,8,50,68,51503,383,52004
1677,3085212,8,50,68,51503,383,52004
1678,3085212,8,50,68,51503,383,52004
1679,3085212,8,39,55,51527,383,52004
1680,3085212,8,38,56,51527,383,52004
1681,3085212,8,38,56,51527,383,52004
1682,3085212,8,38,56,51527,383,52004
1683,3085212,8,38,56,51527,383,52004
1684,3085212,8,38,56,51527,383,52004
1685,3085212,8,38,56,51527,383,52004
1686,3085212,8,38,56,51527,383,52004
1687,3085211,8,39,56,51527,383,52005
1688,3085211,8,39,56,51527,383,52005
1689,3085211,6,41,56,51527,383,52007
1690,3085211,5,42,56,51527,383,52008
1691,3085211,5,42,56,51527,383,52008
1692,3085211,4,43,56,51527,383,52009
1693,3085211,3,44,56,51527,383,52010
1694,3085211,2,45,56,51527,383,52011
1695,3085211,2,45,56,51527,383,52011
1696,3085211,1,46,56,51527,383,52012
1697,3085210,2,46,56,51527,383,52012
1698,3085210,2,46,56,51527,383,52012
1699,3085210,2,46,56,51527,383,52012
1700,3085210,2,46,56,51527,383,52012
1701,3085210,2,46,56,51527,383,52012
1702,3085210,2,46,56,51527,383,52012
1703,3085210,2,44,49,51536,383,52012
1704,3085210,2,44,49,51536,383,52012
1705,3085210,2,44,49,51536,383,52012
1706,3085210,2,44,49,51536,383,52012
1707,3085210,2,44,49,51536,383,52012
1708,3085210,2,44,49,51536,383,52012
1709,3085210,2,44,49,51536,383,52012
1710,3085210,2,44,49,51536,383,52012
1711,3085210,2,44,49,51536,383,52012
1712,3085208,4,44,49,51536,383,52012
1713,3085208,4,44,49,51536,383,52012
1714,3085208,4,44,49,51536,383,52012
1715,3085208,4,44,49,51536,383,52012
1716,3085208,4,44,49,51536,383,52012
1717,3085208,4,44,49,51536,383,52012
1718,3085208,4,44,49,51536,383,52012
1719,3085208,4,44,49,51536,383,52012
1720,3085208,4,44,49,51536,383,52012
1721,3085208,4,44,49,51536,383,52012
1722,3085208,4,44,49,51536,383,52012
1723,3085208,4,44,49,51536,383,52012
1724,3085208,4,44,49,51536,383,52012
1725,3085208,4,44,49,51536,383,52012
1726,3085208,4,44,49,51536,383,52012
1727,3085208,4,39,47,51543,383,52012
1728,3085208,4,39,47,51543,383,52012
1729,3085208,4,39,47,51543,383,52012
1730,3085208,4,39,47,51543,383,52012
1731,3085208,4,39,47,51543,383,52012
1732,3085208,4,39,47,51543,383,52012
1733,3085208,4,39,47,51543,383,52012
1734,3085208,4,39,47,51543,383,52012
1735,3085208,3,40,47,51543,383,52013
1736,3085207,4,40,47,51543,383,52013
1737,3085205,6,40,47,51543,383,52013
1738,3085204,7,40,47,51543,383,52013
1739,3085204,7,40,47,51543,383,52013
1740,3085204,7,40,47,51543,383,52013
1741,3085204,7,40,47,51543,383,52013
1742,3085204,7,40,47,51543,383,52013
1743,3085204,7,40,47,51543,383,52013
1744,3085204,6,41,47,51543,383,52014
1745,3085204,6,41,47,51543,383,52014
1746,3085204,6,41,47,51543,383,52014
1747,3085204,6,41,47,51543,383,52014
1748,3085204,6,41,47,51543,383,52014
1749,3085204,6,41,47,51543,383,52014
1750,3085204,6,41,47,51543,383,52014
1751,3085204,6,36,43,51552,383,52014
1752,3085204,6,35,44,51552,383,52014
1753,3085204,6,35,44,51552,383,52014
1754,3085204,6,35,44,51552,383,52014
1755,3085204,6,35,44,51552,383,52014
1756,3085204,6,35,44,51552,383,52014
1757,3085204,6,35,44,51552,383,52014
1758,3085204,6,35,44,51552,383,52014
1759,3085204,5,36,44,51552,383,52015
1760,3085204,4,37,44,51552,383,52016
1761,3085204,4,37,44,51552,383,52016
1762,3085204,4,37,44,51552,383,52016
1763,3085204,4,37,44,51552,383,52016
1764,3085204,4,37,44,51552,383,52016
1765,3085204,4,37,44,51552,383,52016
1766,3085204,4,37,44,51552,383,52016
1767,3085204,4,37,44,51552,383,52016
1768,3085204,4,37,44,51552,383,52016
1769,3085203,5,37,44,51552,383,52016
1770,3085203,5,37,44,51552,383,52016
1771,3085203,5,37,44,51552,383,52016
1772,3085203,5,37,44,51552,383,52016
1773,3085203,5,37,44,51552,383,52016
1774,3085203,5,37,44,51552,383,52016
1775,3085203,5,35,37,51560,384,52016
1776,3085203,5,34,38,51560,384,52016
1777,3085203,5,34,38,51560,384,52016
1778,3085203,5,34,38,51560,384,52016
1779,3085203,5,34,38,51560,384,52016
1780,3085203,5,34,38,51560,384,52016
1781,3085203,5,34,38,51560,384,52016
1782,3085203,5,34,38,51560,384,52016
1783,3085203,5,34,38,51560,384,52016
1784,3085203,4,35,38,51560,384,52017
1785,3085203,2,37,38,51560,384,52019
1786,3085203,2,37,38,51560,384,52019
1787,3085203,1,38,38,51560,384,52020
1788,3085203,1,38,38,51560,384,52020
1789,3085202,2,38,38,51560,384,52020
1790,3085202,2,38,38,51560,384,52020
1791,3085202,2,38,38,51560,384,52020
1792,3085202,2,38,38,51560,384,52020
1793,3085201,3,38,38,51560,384,52020
1794,3085201,3,38,38,51560,384,52020
1795,3085201,3,38,38,51560,384,52020
1796,3085201,3,38,38,51560,384,52020
1797,3085201,3,38,38,51560,384,52020
1798,3085201,3,38,38,51560,384,52020
1799,3085201,3,35,34,51567,384,52020
1800,3085201,3,35,34,51567,384,52020
1801,3085201,3,35,34,51567,384,52020
1802,3085201,3,35,34,51567,384,52020
1803,3085201,3,35,34,51567,384,52020
1804,3085201,3,35,34,51567,384,52020
1805,3085201,3,35,34,51567,384,52020
1806,3085201,3,35,34,51567,384,52020
1807,3085200,4,35,34,51567,384,52020
1808,3085200,4,35,34,51567,384,52020
1809,3085200,4,35,34,51567,384,52020
1810,3085200,4,35,34,51567,384,52020
1811,3085200,4,35,34,51567,384,52020
1812,3085200,4,35,34,51567,384,52020
1813,3085200,4,35,34,51567,384,52020
1814,3085200,4,35,34,51567,384,52020
1815,3085200,4,35,34,51567,384,52020
1816,3085200,3,36,34,51567,384,52021
1817,3085200,3,36,34,51567,384,52021
1818,3085200,3,36,34,51567,384,52021
1819,3085200,3,36,34,51567,384,52021
1820,3085200,3,36,34,51567,384,52021
1821,3085200,3,36,34,51567,384,52021
1822,3085200,3,36,34,51567,384,52021
1823,3085200,3,31,27,51579,384,52021
1824,3085200,3,30,28,51579,384,52021
1825,3085200,3,30,28,51579,384,52021
1826,3085200,3,30,28,51579,384,52021
1827,3085200,3,30,28,51579,384,52021
1828,3085200,3,30,28,51579,384,52021
1829,3085200,3,30,28,51579,384,52021
1830,3085200,3,30,28,51579,384,52021
1831,3085200,3,30,28,51579,384,52021
1832,3085200,3,30,28,51579,384,52021
1833,3085200,3,30,28,51579,384,52021
1834,3085200,3,30,28,51579,384,52021
1835,3085200,3,30,28,51579,384,52021
1836,3085199,4,30,28,51579,384,52021
1837,3085199,3,31,28,51579,384,52022
1838,3085199,3,31,28,51579,384,52022
1839,3085199,3,31,28,51579,384,52022
1840,3085199,2,32,28,51579,384,52023
1841,3085198,3,32,28,51579,384,52023
1842,3085198,3,32,28,51579,384,52023
1843,3085198,3,32,28,51579,384,52023
1844,3085198,3,32,28,51579,384,52023
1845,3085198,3,32,28,51579,384,52023
1846,3085198,3,32,28,51579,384,52023
1847,3085198,3,27,25,51587,384,52023
1848,3085198,3,26,26,51587,384,52023
1849,3085198,3,26,26,51587,384,52023
1850,3085198,3,26,26,51587,384,52023
1851,3085198,3,26,26,51587,384,52023
1852,3085198,3,26,26,51587,384,52023
1853,3085198,3,26,26,51587,384,52023
1854,3085198,3,26,26,51587,384,52023
1855,3085198,2,27,26,51587,384,52024
1856,3085198,2,27,26,51587,384,52024
1857,3085198,2,27,26,51587,384,52024
1858,3085198,2,27,26,51587,384,52024
1859,3085197,3,27,26,51587,384,52024
1860,3085197,3,27,26,51587,384,52024
1861,3085197,3,27,26,51587,384,52024
1862,3085197,3,27,26,51587,384,52024
1863,3085197,3,27,26,51587,384,52024
1864,3085197,3,27,26,51587,384,52024
1865,3085197,3,27,26,51587,384,52024
1866,3085197,3,27,26,51587,384,52024
1867,3085197,3,27,26,51587,384,52024
1868,3085197,3,27,26,51587,384,52024
1869,3085197,3,27,26,51587,384,52024
1870,3085197,3,27,26,51587,384,52024
1871,3085197,3,23,25,51592,384,52024
1872,3085197,3,23,25,51592,384,52024
1873,3085197,3,23,25,51592,384,52024
1874,3085197,3,23,25,51592,384,52024
1875,3085197,3,23,25,51592,384,52024
1876,3085197,3,23,25,51592,384,52024
1877,3085197,3,23,25,51592,384,52024
1878,3085197,3,23,25,51592,384,52024
1879,3085196,4,23,25,51592,384,52024
1880,3085196,4,23,25,51592,384,52024
1881,3085196,4,23,25,51592,384,52024
1882,3085196,4,23,25,51592,384,52024
1883,3085196,4,23,25,51592,384,52024
1884,3085196,3,24,25,51592,384,52025
1885,3085196,3,24,25,51592,384,52025
1886,3085196,3,24,25,51592,384,52025
1887,3085196,3,24,25,51592,384,52025
1888,3085196,2,25,25,51592,384,52026
1889,3085196,2,25,25,51592,384,52026
1890,3085196,2,25,25,51592,384,52026
1891,3085196,2,25,25,51592,384,52026
1892,3085196,2,25,25,51592,384,52026
1893,3085196,2,25,25,51592,384,52026
1894,3085196,2,25,25,51592,384,52026
1895,3085196,2,25,25,51592,384,52026
1896,3085196,2,25,25,51592,384,52026
1897,3085196,2,25,25,51592,384,52026
1898,3085196,2,25,25,51592,384,52026
1899,3085196,2,25,25,51592,384,52026
1900,3085196,2,25,25,51592,384,52026
1901,3085196,2,25,25,51592,384,52026
1902,3085196,2,25,25,51592,384,52026
1903,3085196,2,25,25,51592,384,52026
1904,3085196,2,25,25,51592,384,52026
1905,3085196,2,25,25,51592,384,52026
1906,3085196,1,26,25,51592,384,52027
1907,3085195,2,26,25,51592,384,52027
1908,3085195,2,26,25,51592,384,52027
1909,3085195,2,26,25,51592,384,52027
1910,3085195,2,26,25,51592,384,52027
1911,3085195,2,26,25,51592,384,52027
1912,3085195,2,26,25,51592,384,52027
1913,3085195,2,26,25,51592,384,52027
1914,3085195,2,26,25,51592,384,52027
1915,3085195,2,26,25,51592,384,52027
1916,3085195,2,26,25,51592,384,52027
1917,3085195,2,26,25,51592,384,52027
1918,3085195,2,26,25,51592,384,52027
1919,3085195,2,23,23,51597,384,52027
1920,3085195,2,23,23,51597,384,52027
1921,3085195,2,23,23,51597,384,52027
1922,3085195,2,23,23,51597,384,52027
1923,3085195,2,23,23,51597,384,52027
1924,3085195,2,23,23,51597,384,52027
1925,3085195,2,23,23,51597,384,52027
1926,3085195,2,23,23,51597,384,52027
1927,3085195,1,24,23,51597,384,52028
1928,3085195,1,24,23,51597,384,52028
1929,3085195,1,24,23,51597,384,52028
1930,3085195,1,24,23,51597,384,52028
1931,3085195,1,24,23,51597,384,52028
1932,3085195,1,24,23,51597,384,52028
1933,3085195,1,24,23,51597,384,52028
1934,3085195,1,24,23,51597,384,52028
1935,3085195,1,24,23,51597,384,52028
1936,3085195,1,24,23,51597,384,52028
1937,3085195,1,24,23,51597,384,52028
1938,3085195,1,24,23,51597,384,52028
1939,3085195,1,24,23,51597,384,52028
1940,3085195,1,24,23,51597,384,52028
1941,3085195,1,24,23,51597,384,52028
1942,3085195,1,24,23,51597,384,52028
1943,3085195,1,20,23,51601,384,52028
1944,3085195,1,20,23,51601,384,52028
1945,3085195,1,20,23,51601,384,52028
1946,3085195,1,20,23,51601,384,52028
1947,3085195,1,20,23,51601,384,52028
1948,3085195,1,20,23,51601,384,52028
1949,3085195,1,20,23,51601,384,52028
