hour,susceptible,exposed,infected,hospitalized,recovered,deceased,totalinfected
1191,89454,28602,559452,454059,2000800,4857,3019168
1192,88787,28348,560373,454059,2000800,4857,3020089
1193,88177,28319,561012,454059,2000800,4857,3020728
1194,88150,28063,561295,454059,2000800,4857,3021011
1195,88117,28052,561339,454059,2000800,4857,3021055
1196,88101,28053,561354,454059,2000800,4857,3021070
1197,88094,28039,561375,454059,2000800,4857,3021091
1198,88091,28036,561381,454059,2000800,4857,3021097
1199,88091,28036,484550,435933,2095088,5526,3021097
1200,88091,28036,474353,446130,2095088,5526,3021097
1201,88091,28036,474353,446130,2095088,5526,3021097
1202,88091,28036,474353,446130,2095088,5526,3021097
1203,88091,28036,474353,446130,2095088,5526,3021097
1204,88091,28036,474353,446130,2095088,5526,3021097
1205,88091,28036,474353,446130,2095088,5526,3021097
1206,88091,28036,474353,446130,2095088,5526,3021097
1207,87904,27522,475054,446130,2095088,5526,3021798
1208,87003,26686,476791,446130,2095088,5526,3023535
1209,85036,26058,479386,446130,2095088,5526,3026130
1210,83167,25111,482202,446130,2095088,5526,3028946
1211,81442,24667,484371,446130,2095088,5526,3031115
1212,80713,24028,485739,446130,2095088,5526,3032483
1213,79982,23805,486693,446130,2095088,5526,3033437
1214,79359,23622,487499,446130,2095088,5526,3034243
1215,78786,23447,488247,446130,2095088,5526,3034991
1216,78293,23224,488963,446130,2095088,5526,3035707
1217,77805,23227,489448,446130,2095088,5526,3036192
1218,77786,23029,489665,446130,2095088,5526,3036409
1219,77762,23025,489693,446130,2095088,5526,3036437
1220,77750,23015,489715,446130,2095088,5526,3036459
1221,77744,23011,489725,446130,2095088,5526,3036469
1222,77736,23011,489733,446130,2095088,5526,3036477
1223,77736,23011,418315,428390,2183637,6135,3036477
1224,77736,23011,409640,437065,2183637,6135,3036477
1225,77736,23011,409640,437065,2183637,6135,3036477
1226,77736,23011,409640,437065,2183637,6135,3036477
1227,77736,23011,409640,437065,2183637,6135,3036477
1228,77736,23011,409640,437065,2183637,6135,3036477
1229,77736,23011,409640,437065,2183637,6135,3036477
1230,77736,23011,409640,437065,2183637,6135,3036477
1231,77578,22629,410180,437065,2183637,6135,3037017
1232,76893,21923,411571,437065,2183637,6135,3038408
1233,75357,21355,413675,437065,2183637,6135,3040512
1234,73850,20646,415891,437065,2183637,6135,3042728
1235,72420,20285,417682,437065,2183637,6135,3044519
1236,71796,19775,418816,437065,2183637,6135,3045653
1237,71206,19589,419592,437065,2183637,6135,3046429
1238,70724,19323,420340,437065,2183637,6135,3047177
1239,70295,19080,421012,437065,2183637,6135,3047849
1240,69856,18894,421637,437065,2183637,6135,3048474
1241,69463,18838,422086,437065,2183637,6135,3048923
1242,69446,18704,422237,437065,2183637,6135,3049074
1243,69432,18689,422266,437065,2183637,6135,3049103
1244,69421,18686,422280,437065,2183637,6135,3049117
1245,69412,18681,422294,437065,2183637,6135,3049131
1246,69412,18680,422295,437065,2183637,6135,3049132
1247,69412,18680,356916,419116,2266359,6741,3049132
1248,69412,18680,349753,426279,2266359,6741,3049132
1249,69412,18680,349753,426279,2266359,6741,3049132
1250,69412,18680,349753,426279,2266359,6741,3049132
1251,69412,18680,349753,426279,2266359,6741,3049132
1252,69412,18680,349753,426279,2266359,6741,3049132
1253,69412,18680,349753,426279,2266359,6741,3049132
1254,69412,18680,349753,426279,2266359,6741,3049132
1255,69317,18334,350194,426279,2266359,6741,3049573
1256,68781,17734,351330,426279,2266359,6741,3050709
1257,67521,17319,353005,426279,2266359,6741,3052384
1258,66263,16724,354858,426279,2266359,6741,3054237
1259,65103,16461,356281,426279,2266359,6741,3055660
1260,64639,15985,357221,426279,2266359,6741,3056600
1261,64169,15768,357908,426279,2266359,6741,3057287
1262,63774,15525,358546,426279,2266359,6741,3057925
1263,63374,15351,359120,426279,2266359,6741,3058499
1264,63046,15177,359622,426279,2266359,6741,3059001
1265,62722,15188,359935,426279,2266359,6741,3059314
1266,62705,15077,360063,426279,2266359,6741,3059442
1267,62695,15069,360081,426279,2266359,6741,3059460
1268,62689,15061,360095,426279,2266359,6741,3059474
1269,62684,15056,360105,426279,2266359,6741,3059484
1270,62681,15057,360107,426279,2266359,6741,3059486
1271,62681,15057,301054,406714,2344306,7412,3059486
1272,62681,15057,295127,412641,2344306,7412,3059486
1273,62681,15057,295127,412641,2344306,7412,3059486
1274,62681,15057,295127,412641,2344306,7412,3059486
1275,62681,15057,295127,412641,2344306,7412,3059486
1276,62681,15057,295127,412641,2344306,7412,3059486
1277,62681,15057,295127,412641,2344306,7412,3059486
1278,62681,15057,295127,412641,2344306,7412,3059486
1279,62608,14789,295468,412641,2344306,7412,3059827
1280,62126,14394,296345,412641,2344306,7412,3060704
1281,61097,14110,297658,412641,2344306,7412,3062017
1282,60055,13653,299157,412641,2344306,7412,3063516
1283,59110,13413,300342,412641,2344306,7412,3064701
1284,58699,13035,301131,412641,2344306,7412,3065490
1285,58319,12879,301667,412641,2344306,7412,3066026
1286,57986,12691,302188,412641,2344306,7412,3066547
1287,57660,12588,302617,412641,2344306,7412,3066976
1288,57377,12456,303032,412641,2344306,7412,3067391
1289,57166,12412,303287,412641,2344306,7412,3067646
1290,57159,12290,303416,412641,2344306,7412,3067775
1291,57148,12286,303431,412641,2344306,7412,3067790
1292,57144,12278,303443,412641,2344306,7412,3067802
1293,57138,12277,303450,412641,2344306,7412,3067809
1294,57132,12280,303453,412641,2344306,7412,3067812
1295,57132,12280,251743,391542,2416367,8160,3067812
1296,57132,12280,246861,396424,2416367,8160,3067812
1297,57132,12280,246861,396424,2416367,8160,3067812
1298,57132,12280,246861,396424,2416367,8160,3067812
1299,57132,12280,246861,396424,2416367,8160,3067812
1300,57132,12280,246861,396424,2416367,8160,3067812
1301,57132,12280,246861,396424,2416367,8160,3067812
1302,57132,12280,246861,396424,2416367,8160,3067812
1303,57083,12078,247112,396424,2416367,8160,3068063
1304,56744,11722,247807,396424,2416367,8160,3068758
1305,55898,11494,248881,396424,2416367,8160,3069832
1306,55066,11059,250148,396424,2416367,8160,3071099
1307,54292,10898,251083,396424,2416367,8160,3072034
1308,53947,10635,251691,396424,2416367,8160,3072642
1309,53603,10549,252121,396424,2416367,8160,3073072
1310,53332,10383,252558,396424,2416367,8160,3073509
1311,53049,10317,252907,396424,2416367,8160,3073858
1312,52821,10184,253268,396424,2416367,8160,3074219
1313,52599,10189,253485,396424,2416367,8160,3074436
1314,52598,10105,253570,396424,2416367,8160,3074521
1315,52595,10100,253578,396424,2416367,8160,3074529
1316,52591,10099,253583,396424,2416367,8160,3074534
1317,52590,10096,253587,396424,2416367,8160,3074538
1318,52587,10094,253592,396424,2416367,8160,3074543
1319,52587,10094,208928,372968,2483647,9000,3074543
1320,52587,10094,204881,377015,2483647,9000,3074543
1321,52587,10094,204881,377015,2483647,9000,3074543
1322,52587,10094,204881,377015,2483647,9000,3074543
1323,52587,10094,204881,377015,2483647,9000,3074543
1324,52587,10094,204881,377015,2483647,9000,3074543
1325,52587,10094,204881,377015,2483647,9000,3074543
1326,52587,10094,204881,377015,2483647,9000,3074543
1327,52534,9936,205092,377015,2483647,9000,3074754
1328,52264,9619,205679,377015,2483647,9000,3075341
1329,51551,9443,206568,377015,2483647,9000,3076230
1330,50909,9039,207614,377015,2483647,9000,3077276
1331,50281,8878,208403,377015,2483647,9000,3078065
1332,50029,8614,208919,377015,2483647,9000,3078581
1333,49741,8553,209268,377015,2483647,9000,3078930
1334,49523,8427,209612,377015,2483647,9000,3079274
1335,49328,8301,209933,377015,2483647,9000,3079595
1336,49141,8230,210191,377015,2483647,9000,3079853
1337,48976,8239,210347,377015,2483647,9000,3080009
1338,48971,8189,210402,377015,2483647,9000,3080064
1339,48968,8182,210412,377015,2483647,9000,3080074
1340,48963,8180,210419,377015,2483647,9000,3080081
1341,48961,8178,210423,377015,2483647,9000,3080085
1342,48960,8172,210430,377015,2483647,9000,3080092
1343,48960,8172,172522,350438,2547189,9943,3080092
1344,48960,8172,169151,353809,2547189,9943,3080092
1345,48960,8172,169151,353809,2547189,9943,3080092
1346,48960,8172,169151,353809,2547189,9943,3080092
1347,48960,8172,169151,353809,2547189,9943,3080092
1348,48960,8172,169151,353809,2547189,9943,3080092
1349,48960,8172,169151,353809,2547189,9943,3080092
1350,48960,8172,169151,353809,2547189,9943,3080092
1351,48918,8068,169297,353809,2547189,9943,3080238
1352,48656,7870,169757,353809,2547189,9943,3080698
1353,48103,7707,170473,353809,2547189,9943,3081414
1354,47577,7404,171302,353809,2547189,9943,3082243
1355,47062,7288,171933,353809,2547189,9943,3082874
1356,46866,7044,172373,353809,2547189,9943,3083314
1357,46654,6929,172700,353809,2547189,9943,3083641
1358,46472,6815,172996,353809,2547189,9943,3083937
1359,46326,6702,173255,353809,2547189,9943,3084196
1360,46192,6598,173493,353809,2547189,9943,3084434
1361,46070,6570,173643,353809,2547189,9943,3084584
1362,46068,6530,173685,353809,2547189,9943,3084626
1363,46067,6527,173689,353809,2547189,9943,3084630
1364,46066,6525,173692,353809,2547189,9943,3084633
1365,46065,6523,173695,353809,2547189,9943,3084636
1366,46064,6524,173695,353809,2547189,9943,3084636
1367,46064,6524,142199,325061,2606434,10942,3084636
1368,46064,6524,139390,327870,2606434,10942,3084636
1369,46064,6524,139390,327870,2606434,10942,3084636
1370,46064,6524,139390,327870,2606434,10942,3084636
1371,46064,6524,139390,327870,2606434,10942,3084636
1372,46064,6524,139390,327870,2606434,10942,3084636
1373,46064,6524,139390,327870,2606434,10942,3084636
1374,46064,6524,139390,327870,2606434,10942,3084636
1375,46039,6427,139512,327870,2606434,10942,3084758
1376,45802,6275,139901,327870,2606434,10942,3085147
1377,45318,6175,140485,327870,2606434,10942,3085731
1378,44902,5930,141146,327870,2606434,10942,3086392
1379,44494,5864,141620,327870,2606434,10942,3086866
1380,44333,5679,141966,327870,2606434,10942,3087212
1381,44160,5551,142267,327870,2606434,10942,3087513
1382,43997,5515,142466,327870,2606434,10942,3087712
1383,43862,5455,142661,327870,2606434,10942,3087907
1384,43725,5401,142852,327870,2606434,10942,3088098
1385,43589,5420,142969,327870,2606434,10942,3088215
1386,43587,5386,143005,327870,2606434,10942,3088251
1387,43584,5383,143011,327870,2606434,10942,3088257
1388,43581,5384,143013,327870,2606434,10942,3088259
1389,43581,5381,143016,327870,2606434,10942,3088262
1390,43580,5381,143017,327870,2606434,10942,3088263
1391,43580,5381,117112,298421,2660753,11977,3088263
1392,43580,5381,114884,300649,2660753,11977,3088263
1393,43580,5381,114884,300649,2660753,11977,3088263
1394,43580,5381,114884,300649,2660753,11977,3088263
1395,43580,5381,114884,300649,2660753,11977,3088263
1396,43580,5381,114884,300649,2660753,11977,3088263
1397,43580,5381,114884,300649,2660753,11977,3088263
1398,43580,5381,114884,300649,2660753,11977,3088263
1399,43553,5290,115002,300649,2660753,11977,3088381
1400,43376,5150,115319,300649,2660753,11977,3088698
1401,42983,5064,115798,300649,2660753,11977,3089177
1402,42598,4965,116282,300649,2660753,11977,3089661
1403,42243,4871,116731,300649,2660753,11977,3090110
1404,42089,4763,116993,300649,2660753,11977,3090372
1405,41931,4709,117205,300649,2660753,11977,3090584
1406,41820,4649,117376,300649,2660753,11977,3090755
1407,41704,4610,117531,300649,2660753,11977,3090910
1408,41597,4584,117664,300649,2660753,11977,3091043
1409,41511,4594,117740,300649,2660753,11977,3091119
1410,41508,4560,117777,300649,2660753,11977,3091156
1411,41507,4561,117777,300649,2660753,11977,3091156
1412,41503,4564,117778,300649,2660753,11977,3091157
1413,41502,4563,117780,300649,2660753,11977,3091159
1414,41502,4562,117781,300649,2660753,11977,3091160
1415,41502,4562,96119,271453,2710527,13061,3091160
1416,41502,4562,94299,273273,2710527,13061,3091160
1417,41502,4562,94299,273273,2710527,13061,3091160
1418,41502,4562,94299,273273,2710527,13061,3091160
1419,41502,4562,94299,273273,2710527,13061,3091160
1420,41502,4562,94299,273273,2710527,13061,3091160
1421,41502,4562,94299,273273,2710527,13061,3091160
1422,41502,4562,94299,273273,2710527,13061,3091160
1423,41488,4473,94402,273273,2710527,13061,3091263
1424,41355,4329,94679,273273,2710527,13061,3091540
1425,41059,4202,95102,273273,2710527,13061,3091963
1426,40762,4080,95521,273273,2710527,13061,3092382
1427,40454,4074,95835,273273,2710527,13061,3092696
1428,40317,3991,96055,273273,2710527,13061,3092916
1429,40196,3947,96220,273273,2710527,13061,3093081
1430,40095,3873,96395,273273,2710527,13061,3093256
1431,39995,3854,96514,273273,2710527,13061,3093375
1432,39903,3807,96653,273273,2710527,13061,3093514
1433,39828,3792,96743,273273,2710527,13061,3093604
1434,39827,3762,96774,273273,2710527,13061,3093635
1435,39826,3758,96779,273273,2710527,13061,3093640
1436,39824,3759,96780,273273,2710527,13061,3093641
1437,39823,3758,96782,273273,2710527,13061,3093643
1438,39822,3758,96783,273273,2710527,13061,3093644
1439,39822,3758,78653,245265,2755722,14004,3093644
1440,39822,3758,77159,246759,2755722,14004,3093644
1441,39822,3758,77159,246759,2755722,14004,3093644
1442,39822,3758,77159,246759,2755722,14004,3093644
1443,39822,3758,77159,246759,2755722,14004,3093644
1444,39822,3758,77159,246759,2755722,14004,3093644
1445,39822,3758,77159,246759,2755722,14004,3093644
1446,39822,3758,77159,246759,2755722,14004,3093644
1447,39807,3688,77244,246759,2755722,14004,3093729
1448,39682,3611,77446,246759,2755722,14004,3093931
1449,39407,3522,77810,246759,2755722,14004,3094295
1450,39152,3441,78146,246759,2755722,14004,3094631
1451,38922,3354,78463,246759,2755722,14004,3094948
1452,38823,3253,78663,246759,2755722,14004,3095148
1453,38714,3217,78808,246759,2755722,14004,3095293
1454,38615,3203,78921,246759,2755722,14004,3095406
1455,38512,3187,79040,246759,2755722,14004,3095525
1456,38433,3163,79143,246759,2755722,14004,3095628
1457,38371,3166,79202,246759,2755722,14004,3095687
1458,38370,3138,79231,246759,2755722,14004,3095716
1459,38368,3139,79232,246759,2755722,14004,3095717
1460,38367,3135,79237,246759,2755722,14004,3095722
1461,38366,3136,79237,246759,2755722,14004,3095722
1462,38365,3137,79237,246759,2755722,14004,3095722
1463,38365,3137,64324,220848,2795655,14895,3095722
1464,38365,3137,63101,222071,2795655,14895,3095722
1465,38365,3137,63101,222071,2795655,14895,3095722
1466,38365,3137,63101,222071,2795655,14895,3095722
1467,38365,3137,63101,222071,2795655,14895,3095722
1468,38365,3137,63101,222071,2795655,14895,3095722
1469,38365,3137,63101,222071,2795655,14895,3095722
1470,38365,3137,63101,222071,2795655,14895,3095722
1471,38355,3099,63149,222071,2795655,14895,3095770
1472,38269,3023,63311,222071,2795655,14895,3095932
1473,38033,3005,63565,222071,2795655,14895,3096186
1474,37820,2921,63862,222071,2795655,14895,3096483
1475,37619,2843,64141,222071,2795655,14895,3096762
1476,37533,2766,64304,222071,2795655,14895,3096925
1477,37429,2757,64417,222071,2795655,14895,3097038
1478,37359,2725,64519,222071,2795655,14895,3097140
1479,37284,2699,64620,222071,2795655,14895,3097241
1480,37224,2676,64703,222071,2795655,14895,3097324
1481,37182,2668,64753,222071,2795655,14895,3097374
1482,37181,2646,64776,222071,2795655,14895,3097397
1483,37179,2647,64777,222071,2795655,14895,3097398
1484,37178,2646,64779,222071,2795655,14895,3097400
1485,37178,2645,64780,222071,2795655,14895,3097401
1486,37178,2645,64780,222071,2795655,14895,3097401
1487,37178,2645,52683,197562,2831386,15770,3097401
1488,37178,2645,51710,198535,2831386,15770,3097401
1489,37178,2645,51710,198535,2831386,15770,3097401
1490,37178,2645,51710,198535,2831386,15770,3097401
1491,37178,2645,51710,198535,2831386,15770,3097401
1492,37178,2645,51710,198535,2831386,15770,3097401
1493,37178,2645,51710,198535,2831386,15770,3097401
1494,37178,2645,51710,198535,2831386,15770,3097401
1495,37173,2597,51763,198535,2831386,15770,3097454
1496,37091,2534,51908,198535,2831386,15770,3097599
1497,36873,2533,52127,198535,2831386,15770,3097818
1498,36681,2450,52402,198535,2831386,15770,3098093
1499,36509,2429,52595,198535,2831386,15770,3098286
1500,36431,2373,52729,198535,2831386,15770,3098420
1501,36352,2344,52837,198535,2831386,15770,3098528
1502,36276,2317,52940,198535,2831386,15770,3098631
1503,36223,2280,53030,198535,2831386,15770,3098721
1504,36171,2272,53090,198535,2831386,15770,3098781
1505,36133,2252,53148,198535,2831386,15770,3098839
1506,36131,2239,53163,198535,2831386,15770,3098854
1507,36129,2240,53164,198535,2831386,15770,3098855
1508,36128,2240,53165,198535,2831386,15770,3098856
1509,36126,2240,53167,198535,2831386,15770,3098858
1510,36126,2239,53168,198535,2831386,15770,3098859
1511,36126,2239,43117,175235,2863973,16534,3098859
1512,36126,2239,42302,176050,2863973,16534,3098859
1513,36126,2239,42302,176050,2863973,16534,3098859
1514,36126,2239,42302,176050,2863973,16534,3098859
1515,36126,2239,42302,176050,2863973,16534,3098859
1516,36126,2239,42302,176050,2863973,16534,3098859
1517,36126,2239,42302,176050,2863973,16534,3098859
1518,36126,2239,42302,176050,2863973,16534,3098859
1519,36119,2214,42334,176050,2863973,16534,3098891
1520,36062,2159,42446,176050,2863973,16534,3099003
1521,35903,2117,42647,176050,2863973,16534,3099204
1522,35770,2040,42857,176050,2863973,16534,3099414
1523,35651,1990,43026,176050,2863973,16534,3099583
1524,35586,1924,43157,176050,2863973,16534,3099714
1525,35530,1897,43240,176050,2863973,16534,3099797
1526,35461,1892,43314,176050,2863973,16534,3099871
1527,35410,1871,43386,176050,2863973,16534,3099943
1528,35361,1867,43439,176050,2863973,16534,3099996
1529,35324,1871,43472,176050,2863973,16534,3100029
1530,35324,1855,43488,176050,2863973,16534,3100045
1531,35324,1854,43489,176050,2863973,16534,3100046
1532,35324,1854,43489,176050,2863973,16534,3100046
1533,35324,1854,43489,176050,2863973,16534,3100046
1534,35324,1854,43489,176050,2863973,16534,3100046
1535,35324,1854,35318,153978,2893482,17268,3100046
1536,35324,1854,34650,154646,2893482,17268,3100046
1537,35324,1854,34650,154646,2893482,17268,3100046
1538,35324,1854,34650,154646,2893482,17268,3100046
1539,35324,1854,34650,154646,2893482,17268,3100046
1540,35324,1854,34650,154646,2893482,17268,3100046
1541,35324,1854,34650,154646,2893482,17268,3100046
1542,35324,1854,34650,154646,2893482,17268,3100046
1543,35320,1830,34678,154646,2893482,17268,3100074
1544,35258,1769,34801,154646,2893482,17268,3100197
1545,35127,1727,34974,154646,2893482,17268,3100370
1546,34998,1650,35180,154646,2893482,17268,3100576
1547,34880,1637,35311,154646,2893482,17268,3100707
1548,34815,1601,35412,154646,2893482,17268,3100808
1549,34762,1579,35487,154646,2893482,17268,3100883
1550,34712,1559,35557,154646,2893482,17268,3100953
1551,34669,1545,35614,154646,2893482,17268,3101010
1552,34624,1550,35654,154646,2893482,17268,3101050
1553,34586,1558,35684,154646,2893482,17268,3101080
1554,34585,1545,35698,154646,2893482,17268,3101094
1555,34585,1544,35699,154646,2893482,17268,3101095
1556,34585,1542,35701,154646,2893482,17268,3101097
1557,34585,1542,35701,154646,2893482,17268,3101097
1558,34585,1541,35702,154646,2893482,17268,3101098
1559,34585,1541,28883,134020,2920192,18003,3101098
1560,34585,1541,28347,134556,2920192,18003,3101098
1561,34585,1541,28347,134556,2920192,18003,3101098
1562,34585,1541,28347,134556,2920192,18003,3101098
1563,34585,1541,28347,134556,2920192,18003,3101098
1564,34585,1541,28347,134556,2920192,18003,3101098
1565,34585,1541,28347,134556,2920192,18003,3101098
1566,34585,1541,28347,134556,2920192,18003,3101098
1567,34580,1524,28369,134556,2920192,18003,3101120
1568,34538,1482,28453,134556,2920192,18003,3101204
1569,34429,1468,28576,134556,2920192,18003,3101327
1570,34326,1430,28717,134556,2920192,18003,3101468
1571,34224,1432,28817,134556,2920192,18003,3101568
1572,34179,1399,28895,134556,2920192,18003,3101646
1573,34128,1384,28961,134556,2920192,18003,3101712
1574,34094,1366,29013,134556,2920192,18003,3101764
1575,34050,1360,29063,134556,2920192,18003,3101814
1576,34007,1351,29115,134556,2920192,18003,3101866
1577,33982,1351,29140,134556,2920192,18003,3101891
1578,33982,1342,29149,134556,2920192,18003,3101900
1579,33982,1342,29149,134556,2920192,18003,3101900
1580,33981,1343,29149,134556,2920192,18003,3101900
1581,33981,1343,29149,134556,2920192,18003,3101900
1582,33981,1343,29149,134556,2920192,18003,3101900
1583,33981,1343,23759,115087,2944402,18652,3101900
1584,33981,1343,23324,115522,2944402,18652,3101900
1585,33981,1343,23324,115522,2944402,18652,3101900
1586,33981,1343,23324,115522,2944402,18652,3101900
1587,33981,1343,23324,115522,2944402,18652,3101900
1588,33981,1343,23324,115522,2944402,18652,3101900
1589,33981,1343,23324,115522,2944402,18652,3101900
1590,33981,1343,23324,115522,2944402,18652,3101900
1591,33977,1323,23348,115522,2944402,18652,3101924
1592,33936,1291,23421,115522,2944402,18652,3101997
1593,33867,1247,23534,115522,2944402,18652,3102110
1594,33778,1213,23657,115522,2944402,18652,3102233
1595,33715,1161,23772,115522,2944402,18652,3102348
1596,33680,1132,23836,115522,2944402,18652,3102412
1597,33651,1107,23890,115522,2944402,18652,3102466
1598,33610,1103,23935,115522,2944402,18652,3102511
1599,33574,1086,23988,115522,2944402,18652,3102564
1600,33540,1083,24025,115522,2944402,18652,3102601
1601,33518,1071,24059,115522,2944402,18652,3102635
1602,33518,1067,24063,115522,2944402,18652,3102639
1603,33518,1067,24063,115522,2944402,18652,3102639
1604,33518,1067,24063,115522,2944402,18652,3102639
1605,33518,1067,24063,115522,2944402,18652,3102639
1606,33518,1067,24063,115522,2944402,18652,3102639
1607,33518,1067,19672,97557,2966163,19247,3102639
1608,33518,1067,19319,97910,2966163,19247,3102639
1609,33518,1067,19319,97910,2966163,19247,3102639
1610,33518,1067,19319,97910,2966163,19247,3102639
1611,33518,1067,19319,97910,2966163,19247,3102639
1612,33518,1067,19319,97910,2966163,19247,3102639
1613,33518,1067,19319,97910,2966163,19247,3102639
1614,33518,1067,19319,97910,2966163,19247,3102639
1615,33516,1050,19338,97910,2966163,19247,3102658
1616,33488,1024,19392,97910,2966163,19247,3102712
1617,33411,1017,19476,97910,2966163,19247,3102796
1618,33327,992,19585,97910,2966163,19247,3102905
1619,33262,973,19669,97910,2966163,19247,3102989
1620,33228,940,19736,97910,2966163,19247,3103056
1621,33192,939,19773,97910,2966163,19247,3103093
1622,33162,921,19821,97910,2966163,19247,3103141
1623,33138,898,19868,97910,2966163,19247,3103188
1624,33118,887,19899,97910,2966163,19247,3103219
1625,33106,880,19918,97910,2966163,19247,3103238
1626,33104,878,19922,97910,2966163,19247,3103242
1627,33104,878,19922,97910,2966163,19247,3103242
1628,33104,878,19922,97910,2966163,19247,3103242
1629,33104,877,19923,97910,2966163,19247,3103243
1630,33104,877,19923,97910,2966163,19247,3103243
1631,33104,877,16261,81730,2985416,19836,3103243
1632,33104,877,15957,82034,2985416,19836,3103243
1633,33104,877,15957,82034,2985416,19836,3103243
1634,33104,877,15957,82034,2985416,19836,3103243
1635,33104,877,15957,82034,2985416,19836,3103243
1636,33104,877,15957,82034,2985416,19836,3103243
1637,33104,877,15957,82034,2985416,19836,3103243
1638,33104,877,15957,82034,2985416,19836,3103243
1639,33103,859,15976,82034,2985416,19836,3103262
1640,33070,850,16018,82034,2985416,19836,3103304
1641,33021,822,16095,82034,2985416,19836,3103381
1642,32959,816,16163,82034,2985416,19836,3103449
1643,32913,805,16220,82034,2985416,19836,3103506
1644,32878,800,16260,82034,2985416,19836,3103546
1645,32855,786,16297,82034,2985416,19836,3103583
1646,32838,762,16338,82034,2985416,19836,3103624
1647,32813,759,16366,82034,2985416,19836,3103652
1648,32793,746,16399,82034,2985416,19836,3103685
1649,32775,748,16415,82034,2985416,19836,3103701
1650,32775,743,16420,82034,2985416,19836,3103706
1651,32774,744,16420,82034,2985416,19836,3103706
1652,32774,744,16420,82034,2985416,19836,3103706
1653,32774,744,16420,82034,2985416,19836,3103706
1654,32774,744,16420,82034,2985416,19836,3103706
1655,32774,744,13460,68053,3001876,20317,3103706
1656,32774,744,13226,68287,3001876,20317,3103706
1657,32774,744,13226,68287,3001876,20317,3103706
1658,32774,744,13226,68287,3001876,20317,3103706
1659,32774,744,13226,68287,3001876,20317,3103706
1660,32774,744,13226,68287,3001876,20317,3103706
1661,32774,744,13226,68287,3001876,20317,3103706
1662,32774,744,13226,68287,3001876,20317,3103706
1663,32774,734,13236,68287,3001876,20317,3103716
1664,32748,718,13278,68287,3001876,20317,3103758
1665,32705,690,13349,68287,3001876,20317,3103829
1666,32651,673,13420,68287,3001876,20317,3103900
1667,32597,667,13480,68287,3001876,20317,3103960
1668,32568,652,13524,68287,3001876,20317,3104004
1669,32535,651,13558,68287,3001876,20317,3104038
1670,32522,642,13580,68287,3001876,20317,3104060
1671,32503,637,13604,68287,3001876,20317,3104084
1672,32486,634,13624,68287,3001876,20317,3104104
1673,32477,630,13637,68287,3001876,20317,3104117
1674,32477,628,13639,68287,3001876,20317,3104119
1675,32477,627,13640,68287,3001876,20317,3104120
1676,32477,627,13640,68287,3001876,20317,3104120
1677,32477,627,13640,68287,3001876,20317,3104120
1678,32477,627,13640,68287,3001876,20317,3104120
1679,32477,627,11215,56335,3015826,20744,3104120
1680,32477,627,10982,56568,3015826,20744,3104120
1681,32477,627,10982,56568,3015826,20744,3104120
1682,32477,627,10982,56568,3015826,20744,3104120
1683,32477,627,10982,56568,3015826,20744,3104120
1684,32477,627,10982,56568,3015826,20744,3104120
1685,32477,627,10982,56568,3015826,20744,3104120
1686,32477,627,10982,56568,3015826,20744,3104120
1687,32474,620,10992,56568,3015826,20744,3104130
1688,32453,607,11026,56568,3015826,20744,3104164
1689,32410,598,11078,56568,3015826,20744,3104216
1690,32367,592,11127,56568,3015826,20744,3104265
1691,32337,576,11173,56568,3015826,20744,3104311
1692,32325,552,11209,56568,3015826,20744,3104347
1693,32304,553,11229,56568,3015826,20744,3104367
1694,32294,538,11254,56568,3015826,20744,3104392
1695,32274,538,11274,56568,3015826,20744,3104412
1696,32259,537,11290,56568,3015826,20744,3104428
1697,32251,531,11304,56568,3015826,20744,3104442
1698,32251,524,11311,56568,3015826,20744,3104449
1699,32251,523,11312,56568,3015826,20744,3104450
1700,32251,523,11312,56568,3015826,20744,3104450
1701,32251,523,11312,56568,3015826,20744,3104450
1702,32251,523,11312,56568,3015826,20744,3104450
1703,32251,523,9399,46435,3027532,21084,3104450
1704,32251,523,9210,46624,3027532,21084,3104450
1705,32251,523,9210,46624,3027532,21084,3104450
1706,32251,523,9210,46624,3027532,21084,3104450
1707,32251,523,9210,46624,3027532,21084,3104450
1708,32251,523,9210,46624,3027532,21084,3104450
1709,32251,523,9210,46624,3027532,21084,3104450
1710,32251,523,9210,46624,3027532,21084,3104450
1711,32250,513,9221,46624,3027532,21084,3104461
1712,32241,492,9251,46624,3027532,21084,3104491
1713,32199,494,9291,46624,3027532,21084,3104531
1714,32149,495,9340,46624,3027532,21084,3104580
1715,32123,471,9390,46624,3027532,21084,3104630
1716,32107,457,9420,46624,3027532,21084,3104660
1717,32090,447,9447,46624,3027532,21084,3104687
1718,32076,442,9466,46624,3027532,21084,3104706
1719,32063,442,9479,46624,3027532,21084,3104719
1720,32054,433,9497,46624,3027532,21084,3104737
1721,32044,436,9504,46624,3027532,21084,3104744
1722,32044,433,9507,46624,3027532,21084,3104747
1723,32044,433,9507,46624,3027532,21084,3104747
1724,32044,433,9507,46624,3027532,21084,3104747
1725,32043,434,9507,46624,3027532,21084,3104747
1726,32043,434,9507,46624,3027532,21084,3104747
1727,32043,434,7752,38237,3037363,21395,3104747
1728,32043,434,7597,38392,3037363,21395,3104747
1729,32043,434,7597,38392,3037363,21395,3104747
1730,32043,434,7597,38392,3037363,21395,3104747
1731,32043,434,7597,38392,3037363,21395,3104747
